,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
90,2008-03-14,7.893699243114788,7.039887721335414,8.275198887319558,7.893699243114788,7.893699243114788,-0.24219634179440577,-0.24219634179440577,-0.24219634179440577,-0.06957836486484437,-0.06957836486484437,-0.06957836486484437,-0.1726179769295614,-0.1726179769295614,-0.1726179769295614,0.0,0.0,0.0,7.651502901320382
91,2008-03-15,7.892159285398543,6.784206679970527,8.041937671049332,7.892159285398543,7.892159285398543,-0.47710574482548707,-0.47710574482548707,-0.47710574482548707,-0.3117147592829953,-0.3117147592829953,-0.3117147592829953,-0.1653909855424918,-0.1653909855424918,-0.1653909855424918,0.0,0.0,0.0,7.415053540573056
92,2008-03-16,7.890619327682301,7.181629517853956,8.424764576344561,7.890619327682301,7.890619327682301,-0.11509823945348452,-0.11509823945348452,-0.11509823945348452,0.048296815519179234,0.048296815519179234,0.048296815519179234,-0.16339505497266377,-0.16339505497266377,-0.16339505497266377,0.0,0.0,0.0,7.775521088228817
93,2008-03-17,7.889079369966058,7.466772517211433,8.707240932193073,7.889079369966058,7.889079369966058,0.18549816249736495,0.18549816249736495,0.18549816249736495,0.35228492814501067,0.35228492814501067,0.35228492814501067,-0.16678676564764572,-0.16678676564764572,-0.16678676564764572,0.0,0.0,0.0,8.074577532463424
94,2008-03-18,7.887539412149561,7.181232860742719,8.42262782002584,7.887539412149561,7.887539412149561,-0.055938330692700364,-0.055938330692700364,-0.055938330692700364,0.11963979139317846,0.11963979139317846,0.11963979139317846,-0.1755781220858788,-0.1755781220858788,-0.1755781220858788,0.0,0.0,0.0,7.831601081456861
95,2008-03-19,7.885999454333063,7.051949588126302,8.206131951560701,7.885999454333063,7.885999454333063,-0.2562987299330589,-0.2562987299330589,-0.2562987299330589,-0.06666083483013832,-0.06666083483013832,-0.06666083483013832,-0.1896378951029206,-0.1896378951029206,-0.1896378951029206,0.0,0.0,0.0,7.629700724400004
96,2008-03-20,7.884459496516564,6.986893994747537,8.224356991188168,7.884459496516564,7.884459496516564,-0.2809641006191676,-0.2809641006191676,-0.2809641006191676,-0.07226757607851887,-0.07226757607851887,-0.07226757607851887,-0.20869652454064874,-0.20869652454064874,-0.20869652454064874,0.0,0.0,0.0,7.603495395897397
97,2008-03-21,7.882919538700067,6.9525893872310744,8.199663242622648,7.882919538700067,7.882919538700067,-0.30193280989584376,-0.30193280989584376,-0.30193280989584376,-0.06957836486496208,-0.06957836486496208,-0.06957836486496208,-0.23235444503088173,-0.23235444503088173,-0.23235444503088173,0.0,0.0,0.0,7.580986728804223
98,2008-03-22,7.88137958088357,6.720049075026386,7.909790812545855,7.88137958088357,7.88137958088357,-0.5718083679754706,-0.5718083679754706,-0.5718083679754706,-0.3117147592829188,-0.3117147592829188,-0.3117147592829188,-0.2600936086925518,-0.2600936086925518,-0.2600936086925518,0.0,0.0,0.0,7.309571212908099
99,2008-03-23,7.879839623067071,7.013871376463526,8.237660556370143,7.879839623067071,7.879839623067071,-0.24299508062404632,-0.24299508062404632,-0.24299508062404632,0.04829681551880811,0.04829681551880811,0.04829681551880811,-0.2912918961428544,-0.2912918961428544,-0.2912918961428544,0.0,0.0,0.0,7.636844542443025
100,2008-03-24,7.878299665250573,7.283769478531877,8.525261124743976,7.878299665250573,7.878299665250573,0.027044895132305,0.027044895132305,0.027044895132305,0.35228492814523665,0.35228492814523665,0.35228492814523665,-0.32524003301293164,-0.32524003301293164,-0.32524003301293164,0.0,0.0,0.0,7.905344560382878
101,2008-03-25,7.876759707434075,6.997984941173847,8.227888213630257,7.876759707434075,7.876759707434075,-0.24152077389220517,-0.24152077389220517,-0.24152077389220517,0.11963979139252923,0.11963979139252923,0.11963979139252923,-0.3611605652847344,-0.3611605652847344,-0.3611605652847344,0.0,0.0,0.0,7.63523893354187
102,2008-03-26,7.875219749617576,6.786793077915859,8.09034457721056,7.875219749617576,7.875219749617576,-0.4648892297557484,-0.4648892297557484,-0.4648892297557484,-0.0666608348301196,-0.0666608348301196,-0.0666608348301196,-0.39822839492562884,-0.39822839492562884,-0.39822839492562884,0.0,0.0,0.0,7.410330519861828
103,2008-03-27,7.873679791801078,6.746072596049315,7.982027721477111,7.873679791801078,7.873679791801078,-0.50785991494926,-0.50785991494926,-0.50785991494926,-0.07226757607848303,-0.07226757607848303,-0.07226757607848303,-0.4355923388707769,-0.4355923388707769,-0.4355923388707769,0.0,0.0,0.0,7.365819876851818
104,2008-03-28,7.87213983398458,6.678168238350921,7.894233524135178,7.87213983398458,7.87213983398458,-0.5419755152567326,-0.5419755152567326,-0.5419755152567326,-0.06957836486460958,-0.06957836486460958,-0.06957836486460958,-0.4723971503921231,-0.4723971503921231,-0.4723971503921231,0.0,0.0,0.0,7.330164318727848
105,2008-03-29,7.8705998761680815,6.4176257347571966,7.69784103547874,7.8705998761680815,7.8705998761680815,-0.8195201922017074,-0.8195201922017074,-0.8195201922017074,-0.31171475928312997,-0.31171475928312997,-0.31171475928312997,-0.5078054329185775,-0.5078054329185775,-0.5078054329185775,0.0,0.0,0.0,7.051079683966374
106,2008-03-30,7.869059918351583,6.743064405269912,7.987498223171807,7.869059918351583,7.869059918351583,-0.4927220671010129,-0.4927220671010129,-0.4927220671010129,0.04829681551908416,0.04829681551908416,0.04829681551908416,-0.541018882620097,-0.541018882620097,-0.541018882620097,0.0,0.0,0.0,7.37633785125057
107,2008-03-31,7.867519960535085,7.010270027827875,8.261275489950043,7.867519960535085,7.867519960535085,-0.21901338918116325,-0.21901338918116325,-0.21901338918116325,0.35228492814501683,0.35228492814501683,0.35228492814501683,-0.5712983173261801,-0.5712983173261801,-0.5712983173261801,0.0,0.0,0.0,7.648506571353922
108,2008-04-01,7.865980002718587,6.813953910034825,8.064177440180552,7.865980002718587,7.865980002718587,-0.4783421935800136,-0.4783421935800136,-0.4783421935800136,0.11963979139249767,0.11963979139249767,0.11963979139249767,-0.5979819849725113,-0.5979819849725113,-0.5979819849725113,0.0,0.0,0.0,7.387637809138573
109,2008-04-02,7.864440044902089,6.540943137485626,7.792932062717439,7.864440044902089,7.864440044902089,-0.6871625285682146,-0.6871625285682146,-0.6871625285682146,-0.06666083483010092,-0.06666083483010092,-0.06666083483010092,-0.6205016937381136,-0.6205016937381136,-0.6205016937381136,0.0,0.0,0.0,7.1772775163338745
110,2008-04-03,7.862900087085591,6.522697718943535,7.758085569426886,7.862900087085591,7.862900087085591,-0.7106639430314234,-0.7106639430314234,-0.7106639430314234,-0.07226757607851514,-0.07226757607851514,-0.07226757607851514,-0.6383963669529082,-0.6383963669529082,-0.6383963669529082,0.0,0.0,0.0,7.152236144054168
111,2008-04-04,7.861360129269093,6.5413580457350955,7.7773057445547416,7.861360129269093,7.861360129269093,-0.7209010618711257,-0.7209010618711257,-0.7209010618711257,-0.06957836486479599,-0.06957836486479599,-0.06957836486479599,-0.6513226970063297,-0.6513226970063297,-0.6513226970063297,0.0,0.0,0.0,7.140459067397967
112,2008-04-05,7.859820171452594,6.255582531874379,7.537460707341326,7.859820171452594,7.859820171452594,-0.9707774111671664,-0.9707774111671664,-0.9707774111671664,-0.3117147592828473,-0.3117147592828473,-0.3117147592828473,-0.6590626518843192,-0.6590626518843192,-0.6590626518843192,0.0,0.0,0.0,6.889042760285428
113,2008-04-06,7.858280213636096,6.590259838892368,7.867283148777708,7.858280213636096,7.858280213636096,-0.6132308578714666,-0.6132308578714666,-0.6132308578714666,0.04829681551936019,0.04829681551936019,0.04829681551936019,-0.6615276733908269,-0.6615276733908269,-0.6615276733908269,0.0,0.0,0.0,7.245049355764629
114,2008-04-07,7.856740255819598,6.932052887088656,8.140880329920739,7.856740255819598,7.856740255819598,-0.3064745670648812,-0.3064745670648812,-0.3064745670648812,0.35228492814547574,0.35228492814547574,0.35228492814547574,-0.6587594952103569,-0.6587594952103569,-0.6587594952103569,0.0,0.0,0.0,7.550265688754717
115,2008-04-08,7.8552002980030995,6.7275933594629995,7.928286463219696,7.8552002980030995,7.8552002980030995,-0.5312878078885389,-0.5312878078885389,-0.5312878078885389,0.11963979139320981,0.11963979139320981,0.11963979139320981,-0.6509275992817487,-0.6509275992817487,-0.6509275992817487,0.0,0.0,0.0,7.3239124901145605
116,2008-04-09,7.853660340186601,6.534159676203065,7.770097958203169,7.853660340186601,7.853660340186601,-0.7049842528373794,-0.7049842528373794,-0.7049842528373794,-0.0666608348302147,-0.0666608348302147,-0.0666608348302147,-0.6383234180071646,-0.6383234180071646,-0.6383234180071646,0.0,0.0,0.0,7.148676087349222
117,2008-04-10,7.852120382370103,6.514593874403122,7.747376099441127,7.852120382370103,7.852120382370103,-0.6936190512684766,-0.6936190512684766,-0.6936190512684766,-0.07226757607871197,-0.07226757607871197,-0.07226757607871197,-0.6213514751897645,-0.6213514751897645,-0.6213514751897645,0.0,0.0,0.0,7.158501331101626
118,2008-04-11,7.850580424553605,6.547203725663344,7.796521274750009,7.850580424553605,7.850580424553605,-0.6700961028288763,-0.6700961028288763,-0.6700961028288763,-0.06957836486491363,-0.06957836486491363,-0.06957836486491363,-0.6005177379639627,-0.6005177379639627,-0.6005177379639627,0.0,0.0,0.0,7.1804843217247285
119,2008-04-12,7.849040466737108,6.362624187027976,7.553645661863124,7.849040466737108,7.849040466737108,-0.888130282516775,-0.888130282516775,-0.888130282516775,-0.31171475928297687,-0.31171475928297687,-0.31171475928297687,-0.5764155232337983,-0.5764155232337983,-0.5764155232337983,0.0,0.0,0.0,6.960910184220333
120,2008-04-13,7.84750050892061,6.749500692616832,8.002404969314323,7.84750050892061,7.84750050892061,-0.5014125478462016,-0.5014125478462016,-0.5014125478462016,0.04829681551963625,0.04829681551963625,0.04829681551963625,-0.5497093633658379,-0.5497093633658379,-0.5497093633658379,0.0,0.0,0.0,7.346087961074408
121,2008-04-14,7.8459605511041115,7.118716064656127,8.296586449910556,7.8459605511041115,7.8459605511041115,-0.16883235736319083,-0.16883235736319083,-0.16883235736319083,0.35228492814513945,0.35228492814513945,0.35228492814513945,-0.5211172855083303,-0.5211172855083303,-0.5211172855083303,0.0,0.0,0.0,7.677128193740921
122,2008-04-15,7.844420593287613,6.812994620740111,8.0893417283844,7.844420593287613,7.844420593287613,-0.3717522042600393,-0.3717522042600393,-0.3717522042600393,0.11963979139286944,0.11963979139286944,0.11963979139286944,-0.49139199565290875,-0.49139199565290875,-0.49139199565290875,0.0,0.0,0.0,7.472668389027574
123,2008-04-16,7.842880635471115,6.680151325613261,7.9356265118907166,7.842880635471115,7.842880635471115,-0.5279623163579641,-0.5279623163579641,-0.5279623163579641,-0.06666083482997893,-0.06666083482997893,-0.06666083482997893,-0.46130148152798517,-0.46130148152798517,-0.46130148152798517,0.0,0.0,0.0,7.314918319113151
124,2008-04-17,7.8413406776546175,6.74098230946714,7.98885846984096,7.8413406776546175,7.8413406776546175,-0.5038771331854194,-0.5038771331854194,-0.5038771331854194,-0.07226757607867612,-0.07226757607867612,-0.07226757607867612,-0.43160955710674326,-0.43160955710674326,-0.43160955710674326,0.0,0.0,0.0,7.337463544469198
125,2008-04-18,7.839800719838119,6.727053243841201,7.958647617977912,7.839800719838119,7.839800719838119,-0.47263523068823693,-0.47263523068823693,-0.47263523068823693,-0.0695783648651687,-0.0695783648651687,-0.0695783648651687,-0.4030568658230682,-0.4030568658230682,-0.4030568658230682,0.0,0.0,0.0,7.367165489149882
126,2008-04-19,7.838260762021621,6.542577295694782,7.765382211541011,7.838260762021621,7.838260762021621,-0.6880575991027325,-0.6880575991027325,-0.6880575991027325,-0.31171475928318804,-0.31171475928318804,-0.31171475928318804,-0.3763428398195444,-0.3763428398195444,-0.3763428398195444,0.0,0.0,0.0,7.1502031629188885
127,2008-04-20,7.836720804205123,6.896288315187697,8.161818886012663,7.836720804205123,7.836720804205123,-0.30381226386339405,-0.30381226386339405,-0.30381226386339405,0.04829681551926512,0.04829681551926512,0.04829681551926512,-0.35210907938265923,-0.35210907938265923,-0.35210907938265923,0.0,0.0,0.0,7.532908540341729
128,2008-04-21,7.835180846388624,7.205807245662696,8.520843123460262,7.835180846388624,7.835180846388624,0.02136035691758198,0.02136035691758198,0.02136035691758198,0.352284928145259,0.352284928145259,0.352284928145259,-0.33092457122767704,-0.33092457122767704,-0.33092457122767704,0.0,0.0,0.0,7.8565412033062065
129,2008-04-22,7.833640888572126,7.054617542880831,8.290518012014438,7.833640888572126,7.833640888572126,-0.19363331646597,-0.19363331646597,-0.19363331646597,0.11963979139283788,0.11963979139283788,0.11963979139283788,-0.3132731078588079,-0.3132731078588079,-0.3132731078588079,0.0,0.0,0.0,7.640007572106156
130,2008-04-23,7.832100930755628,6.823402366515372,8.092153641094594,7.832100930755628,7.832100930755628,-0.3662040393855705,-0.3662040393855705,-0.3662040393855705,-0.06666083483017729,-0.06666083483017729,-0.06666083483017729,-0.2995432045553932,-0.2995432045553932,-0.2995432045553932,0.0,0.0,0.0,7.465896891370058
131,2008-04-24,7.8305609729391294,6.8644892907947455,8.091809485706483,7.8305609729391294,7.8305609729391294,-0.36228831362299607,-0.36228831362299607,-0.36228831362299607,-0.07226757607879061,-0.07226757607879061,-0.07226757607879061,-0.2900207375442055,-0.2900207375442055,-0.2900207375442055,0.0,0.0,0.0,7.468272659316133
132,2008-04-25,7.829021015122631,6.879189719413249,8.110054366153397,7.829021015122631,7.829021015122631,-0.35446281361244547,-0.35446281361244547,-0.35446281361244547,-0.06957836486481622,-0.06957836486481622,-0.06957836486481622,-0.2848844487476293,-0.2848844487476293,-0.2848844487476293,0.0,0.0,0.0,7.4745582015101855
133,2008-04-26,7.827481057306133,6.691479159040951,7.874615649687269,7.827481057306133,7.827481057306133,-0.595919140668251,-0.595919140668251,-0.595919140668251,-0.31171475928311143,-0.31171475928311143,-0.31171475928311143,-0.28420438138513965,-0.28420438138513965,-0.28420438138513965,0.0,0.0,0.0,7.231561916637882
134,2008-04-27,7.8259410994896355,6.973505170847211,8.186845882602132,7.8259410994896355,7.8259410994896355,-0.23964641345100682,-0.23964641345100682,-0.23964641345100682,0.048296815518288495,0.048296815518288495,0.048296815518288495,-0.28794322896929536,-0.28794322896929536,-0.28794322896929536,0.0,0.0,0.0,7.586294686038628
135,2008-04-28,7.824401141673137,7.223628353258552,8.51123689233807,7.824401141673137,7.824401141673137,0.05632442796724678,0.05632442796724678,0.05632442796724678,0.35228492814537854,0.35228492814537854,0.35228492814537854,-0.2959605001781318,-0.2959605001781318,-0.2959605001781318,0.0,0.0,0.0,7.880725569640384
136,2008-04-29,7.822861183856639,7.017645661546822,8.275908284988008,7.822861183856639,7.822861183856639,-0.18837953454492476,-0.18837953454492476,-0.18837953454492476,0.11963979139218874,0.11963979139218874,0.11963979139218874,-0.3080193259371135,-0.3080193259371135,-0.3080193259371135,0.0,0.0,0.0,7.634481649311714
137,2008-04-30,7.821321226040141,6.860539752895321,8.06802614379059,7.821321226040141,7.821321226040141,-0.3904564997377658,-0.3904564997377658,-0.3904564997377658,-0.06666083483029113,-0.06666083483029113,-0.06666083483029113,-0.3237956649074747,-0.3237956649074747,-0.3237956649074747,0.0,0.0,0.0,7.430864726302374
138,2008-05-01,7.819781268223642,6.749730138012869,8.037570965205013,7.819781268223642,7.819781268223642,-0.41515717743220376,-0.41515717743220376,-0.41515717743220376,-0.07226757607867243,-0.07226757607867243,-0.07226757607867243,-0.34288960135353125,-0.34288960135353125,-0.34288960135353125,0.0,0.0,0.0,7.4046240907914385
139,2008-05-02,7.818241310407144,6.769947013050683,7.988755726274624,7.818241310407144,7.818241310407144,-0.4344167415875363,-0.4344167415875363,-0.4344167415875363,-0.06957836486500261,-0.06957836486500261,-0.06957836486500261,-0.3648383767225337,-0.3648383767225337,-0.3648383767225337,0.0,0.0,0.0,7.383824568819608
140,2008-05-03,7.816701352590646,6.455518427422075,7.75481849586111,7.816701352590646,7.816701352590646,-0.7008455138494948,-0.7008455138494948,-0.7008455138494948,-0.31171475928324105,-0.31171475928324105,-0.31171475928324105,-0.3891307545662538,-0.3891307545662538,-0.3891307545662538,0.0,0.0,0.0,7.115855838741151
141,2008-05-04,7.815161394774149,6.828860915537798,8.061700994852819,7.815161394774149,7.815161394774149,-0.36692547320801516,-0.36692547320801516,-0.36692547320801516,0.048296815518867296,0.048296815518867296,0.048296815518867296,-0.4152222887268825,-0.4152222887268825,-0.4152222887268825,0.0,0.0,0.0,7.448235921566134
142,2008-05-05,7.813621436957651,7.092201415275412,8.373944993017542,7.813621436957651,7.813621436957651,-0.09026611952152436,-0.09026611952152436,-0.09026611952152436,0.35228492814538165,0.35228492814538165,0.35228492814538165,-0.44255104766690595,-0.44255104766690595,-0.44255104766690595,0.0,0.0,0.0,7.723355317436127
